0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64
1.6333331836111248e-06	4.550460051511208e-06	6.851145168914984e-06	6.356589147286821e-06	1.739254992503994e-07	0.001651893634165995	0.01763440860215054	0.006901361278060307	0.0	0.0029185867895545315	0.01968232044198895	0.00982673907421774	0.0	0.11238037352386625	0.33697632063802085	6.166665998611184e-07	7.645997049718796e-07	1.199999870000014e-06	1.4166665013889082e-07	2.5e-08	2.5e-08	0.0	2.5e-08	1.2499998750000125e-07	4.083333333333333e-07	4.083333333333333e-07	0.0	4.083333333333333e-07	4.083333333333333e-07	0.0	0.9998558257638133	0.9945919919802868	0.0036429873046875	0.00546448095703125	0.028314917127071824	0.0022965350523771154	0.01420376772897556	0.0018521652007634963	3.4285715648106167e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.01521832223590845	0.006901361278060307	0.00982673907421774	4.550460051511208e-06	6.371239045936478e-06	6.851145168914984e-06	1.7392550614954057e-07	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0004161416285203507	1.3651380154533624e-05	6.851145168914984e-06	1.2093023255813954e-05	2.441059638602097e-07	0.001571313456889605	0.016774193548387096	0.006564709508398828	0.0	0.00409626216077829	0.027624309392265192	0.013791914490130161	0.0	0.11192380894424099	0.33335336377970376	8.331498934660533e-05	0.0001609562768062255	0.0002106333105147247	1.4999998250000205e-07	0.00020511666666666667	6.837222493489584e-05	0.00016788983567669785	0.00020505	1.3333332000000134e-07	3.916666666666667e-07	3.916666666666667e-07	0.0	3.916666666666667e-07	3.916666666666667e-07	0.0	0.9998558262604473	0.9945919697494143	2.6707262674967447e-05	2.0030447006225586e-05	0.026933701657458564	0.0032232070910556	0.01519691829364639	0.004228226980406305	1.7867772238595146e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015196918452472811	0.006564709508398828	0.013791914490130161	1.3651380154533624e-05	1.2120893794708422e-05	6.851145168914984e-06	2.441059735432148e-07	1.4047771789264692e-05	0.9999997802078261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
1.7416665070139036e-06	4.550460051511208e-06	6.851145168914984e-06	4.651162790697674e-06	4.02774840369346e-07	0.0012087026591458502	0.012903225806451613	0.005049776544922176	0.0	0.006758832565284178	0.04558011049723757	0.022756658908714766	0.0	0.11262995456332886	0.33673469401041667	6.527777282529532e-07	1.2731623150046571e-06	1.6916664834027975e-06	1.4166665013889082e-07	2.5e-08	2.5e-08	0.0	2.5e-08	1.2499998750000125e-07	2.5e-08	2.5e-08	0.0	2.5e-08	2.5e-08	0.0	0.9998558250188622	0.9945919697494143	0.0034013606770833334	0.005102041015625	0.020718232044198894	0.005318291700241741	0.021215754560870388	0.011807553054088489	0.0001393392835344587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.022731164858698697	0.005049776544922176	0.022756658908714766	4.550460051511208e-06	4.661882228734009e-06	6.851145168914984e-06	4.027748563463045e-07	4.682590596421564e-06	0.9999997802078261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.00024159997785333536	1.3651380154533624e-05	1.3702290337829969e-05	1.3023255813953488e-05	8.665761717037445e-07	0.00169218372280419	0.01806451612903226	0.007069687162891046	0.0	0.007270865335381464	0.04903314917127072	0.024480648219981038	0.0	0.11193198565073963	0.33337934366353356	3.4607137364174705e-05	0.00010503143432873039	0.000199599978376669	1.4166665013889082e-07	0.000239775	7.9925e-05	0.00019629228841524255	0.000239725	1.2499998750000125e-07	4.1975e-05	1.3991666666666667e-05	3.344360663394263e-05	4.1158333333333335e-05	4.083333333333333e-07	0.0	0.9998558277503495	0.994592029031741	4.601033020019531e-05	6.901549530029297e-05	0.029005524861878452	0.0057211925866236905	0.02590372883421732	0.011139042121397814	0.00012400793892996653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.02497859641252484	0.007069687162891046	0.024480648219981038	1.3651380154533624e-05	1.3053270240455224e-05	1.3702290337829969e-05	8.665762060784127e-07	1.4047771789264692e-05	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
8.941665847013964e-06	4.550460051511208e-06	6.851145168914984e-06	6.046511627906977e-06	3.173377530182726e-07	0.001571313456889605	0.016774193548387096	0.006564709508398828	0.0	0.005325140809011777	0.03591160220994475	0.01792948883716921	0.0	0.11203679422905025	0.33396226416015623	3.052777531831262e-06	6.236452804419114e-06	8.141665784652873e-06	5.16666606388896e-07	4e-07	4e-07	0.0	4e-07	4.99999950000005e-07	4e-07	4e-07	0.0	4e-07	4e-07	0.0	0.9998558250188622	0.9945919697494143	0.0006289308268229166	0.000943396240234375	0.026933701657458564	0.00419016921837228	0.019477739929593646	0.007524420976933503	5.658482142857143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.020869007285528467	0.006564709508398828	0.01792948883716921	4.550460051511208e-06	6.060446897354211e-06	6.851145168914984e-06	3.173377656061793e-07	4.682590596421564e-06	0.9999997802078261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
1.649999848750014e-06	4.550460051511208e-06	6.851145168914984e-06	5.271317829457364e-06	1.5256622741263106e-07	0.0013698630136986301	0.014623655913978495	0.005723080084245133	0.0	0.002560163850486431	0.017265193370165747	0.00861994655633135	0.0	0.11231050640528627	0.3369369368489583	6.222221654112023e-07	7.849120949511707e-07	1.224999867291681e-06	1.4166665013889082e-07	2.5e-08	2.5e-08	0.0	2.5e-08	1.2499998750000125e-07	4e-07	4e-07	0.0	4e-07	4e-07	0.0	0.9998558257638133	0.9945919919802868	0.003603603515625	0.0054054052734375	0.023480662983425413	0.00201450443190975	0.012106164967327013	0.0018521652007634963	3.4285715648106167e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.012970890682082308	0.005723080084245133	0.00861994655633135	4.550460051511208e-06	5.283466525898543e-06	6.851145168914984e-06	1.5256623346450928e-07	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0006309916088257692	1.3651380154533624e-05	6.851145168914984e-06	2.2635658914728684e-05	4.790579540756615e-07	0.0029411764705882353	0.03139784946236559	0.012287789592643962	0.0	0.008038914490527394	0.05421270718232044	0.027066632186880442	0.0	0.11192452722394697	0.3333465423266093	0.00012628498794673047	0.0002487057410575986	0.0003613332941888931	1.4166665013889082e-07	0.000361275	0.000120425	0.0002957896436146394	0.000361225	1.2499998750000125e-07	2.5e-08	2.5e-08	0.0	2.5e-08	2.5e-08	0.0	0.9998558277503495	0.9945919919802868	1.7611990610758463e-05	1.3208992958068848e-05	0.05041436464088398	0.006325543916196615	0.02906678112570129	0.008662709466398794	7.5e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029066780776283177	0.012287789592643962	0.027066632186880442	1.3651380154533624e-05	2.2687826846505508e-05	6.851145168914984e-06	4.790579730785591e-07	1.4047771789264692e-05	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
1.5166665276389015e-06	4.550460051511208e-06	6.851145168914984e-06	4.9612403100775195e-06	2.868245075357464e-07	0.0012892828364222402	0.013763440860215054	0.005386428314583655	0.0	0.0048131080389144905	0.0324585635359116	0.01620549952590294	0.0	0.11256051331309054	0.3372781064453125	5.777777045888118e-07	6.716848101422598e-07	1.083333215972235e-06	1.4999998250000205e-07	3.3333333333333334e-08	3.3333333333333334e-08	0.0	3.3333333333333334e-08	1.3333332000000134e-07	4e-07	4e-07	0.0	4e-07	4e-07	0.0	0.9998558250188622	0.9945919697494143	0.003944773111979167	0.00591715966796875	0.022099447513812154	0.0037872683319903305	0.017020547894470505	0.007177139649064546	5.148214067731585e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.018236301751046412	0.005386428314583655	0.01620549952590294	4.550460051511208e-06	4.972674377316276e-06	6.851145168914984e-06	2.8682451891327744e-07	4.682590596421564e-06	0.9999997802078261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.00020519998119000174	1.3651380154533624e-05	1.3702290337829969e-05	1.5503875968992248e-05	6.773940497120819e-07	0.00201450443190975	0.021505376344086023	0.00841629424153696	0.0	0.0056835637480798775	0.038328729281767955	0.019136281355055598	0.0	0.1119323156074134	0.33338750964864095	2.9407139962012962e-05	0.00010695990894114433	0.0002008083115790996	1.2499998541666836e-07	0.00020341666666666666	6.780555419921875e-05	0.00016655910177615246	0.0002034	1.0833332250000109e-07	4.3833333333333334e-06	1.461111068725586e-06	2.602315867377135e-06	3.575e-06	4e-07	0.0	0.9998558262604473	0.9945920068008686	5.4176315307617185e-05	8.126447296142579e-05	0.034530386740331494	0.004472199838839646	0.02310692667615631	0.006794815516681978	4.614335196358817e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.02228167854793347	0.00841629424153696	0.019136281355055598	1.3651380154533624e-05	1.553960742911336e-05	1.3702290337829969e-05	6.773940765824212e-07	1.4047771789264692e-05	0.9999997802078261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.00021012498073854342	1.3651380154533624e-05	1.3702290337829969e-05	1.0542635658914728e-05	6.834966988085872e-07	0.0013698630136986301	0.014623655913978495	0.005723080084245133	0.0	0.005734767025089606	0.03867403314917127	0.019308680286182225	0.0	0.11193103156092875	0.3333862391866048	3.011071044243345e-05	0.00010381602086241737	0.00019620831207743287	1.4166665013889082e-07	0.00020866666666666668	6.955555826822916e-05	0.00017035700196895077	0.00020824166666666666	1.2499998750000125e-07	1.3516666666666667e-05	4.505555725097656e-06	1.008779541566918e-05	1.27e-05	4.083333333333333e-07	0.0	0.9998558277503495	0.994592029031741	5.2905853271484376e-05	7.935877990722656e-05	0.023480662983425413	0.004512489927477841	0.02057648347124579	0.008688452403201269	7.544642857142857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.019841610003779372	0.005723080084245133	0.019308680286182225	1.3651380154533624e-05	1.0566933051797085e-05	1.3702290337829969e-05	6.834967259210016e-07	1.4047771789264692e-05	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.00042936662730805916	4.550460051511208e-06	6.851145168914984e-06	4.9612403100775195e-06	1.8307947289515727e-07	0.0012892828364222402	0.013763440860215054	0.005386428314583655	0.0	0.0030721966205837174	0.020718232044198894	0.01034393586759762	0.0	0.11192262645344861	0.3333462755533854	0.00014319443435706128	0.0003501844106139811	0.0004289416201979911	1.4166665013889082e-07	2.5e-08	2.5e-08	0.0	2.5e-08	1.2499998750000125e-07	4e-07	4e-07	0.0	4e-07	4e-07	0.0	0.9998558250188622	0.9945919919802868	1.2942220052083333e-05	1.9413330078125e-05	0.022099447513812154	0.0024174053182917004	0.012945205843365873	0.0032412888997785175	1.0499999863760811e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.013869863303612765	0.005386428314583655	0.01034393586759762	4.550460051511208e-06	4.972674377316276e-06	6.851145168914984e-06	1.8307948015741114e-07	4.682590596421564e-06	0.9999997802078261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0012374915532299409	9.100920103022416e-06	2.0553435506744953e-05	2.6589147286821705e-05	1.769005406849457e-05	0.013819500402900886	0.0	0.019245259927056044	0.02779151727082614	0.22242703533026115	0.0	0.33316093440220673	0.21414328202006547	0.11195557074754758	0.3333434352957408	0.00015478123323203307	0.0005625703391825526	0.0011348998770525133	1.4999998250000205e-07	9.9925e-05	4.99625e-05	0.00010015328006363444	9.989166666666666e-05	1.3333332000000134e-07	0.0012373	0.00024745999348958336	0.0007077737929188007	0.0011347916666666668	1.3333333333333334e-07	0.0	0.9998558270053984	0.9945921179552311	6.734641393025716e-06	2.0203924179077148e-05	0.0	0.1750201450443191	0.3577311827540064	0.3427537249650625	0.11741353794642857	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.01282051282051282	0.3406963576370941	0.019245259927056044	0.33316093440220673	9.100920103022416e-06	2.6650426740929415e-05	2.0553435506744953e-05	1.769005477020985e-05	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
1.4166665368055675e-07	4.550460051511208e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11192109469856344	0.4166666666666667	1.416666513194461e-07	0.0	1.416666513194461e-07	1.4999998250000205e-07	3.3333333333333334e-08	3.3333333333333334e-08	0.0	3.3333333333333334e-08	1.3333332000000134e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.9998558257638133	0.9945919326979602	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.550460051511208e-06	0.0	0.0	0.0	0.0	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
0.8338809068942502	3.185322036057845e-05	2.0553435506744953e-05	2.5736434108527133e-05	1.769005406849457e-05	0.01337630942788074	0.0	0.006985524220475677	0.01647296751019069	0.2965693804403482	0.0	0.33316093440220673	0.26614993900849115	0.11192114580992076	0.3333333566513459	0.06414478471764833	0.32664992646721003	0.8325000181458314	1.1666665305555715e-07	0.8325	0.11916666666666667	0.446793047162623	0.8325	9.9999990000001e-08	0.0012533416666666666	0.00025066832682291666	0.0007178276487509491	0.0011507166666666667	3.75e-07	0.0	0.9998558319717391	0.9945921179552311	2.6649157206217447e-08	2.998030185699463e-08	0.0	0.23336019339242547	0.23826770508928383	0.34274025769239264	0.11740430803571429	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.2188172791116224	0.006985524220475677	0.33316093440220673	3.185322036057845e-05	2.579574833232818e-05	2.0553435506744953e-05	1.769005477020985e-05	4.682590596421564e-06	0.9999998025595727	9.072727272727273e-06	0.0	9.072727272727273e-06	9.072727272727273e-06	0.8325	0.0	0.8325	0.8325	1
0.0029388747306031498	1.3651380154533624e-05	2.0553435506744953e-05	5.426356589147287e-05	1.769005406849457e-05	0.014101531023368252	0.0	0.02945702984537936	0.028358691966722634	0.22242703533026115	0.0	0.33316093440220673	0.21414328202006547	0.11193604512629958	0.3333380594278971	0.00032663792034339195	0.000899073059636937	0.0016999164825090478	2.333333061111143e-07	0.0017998916666666666	0.0005999638671875	0.0013522943614906566	0.0016998083333333333	8.558332477500086e-06	0.00293825	0.00058765	0.0011901268615161485	0.0017998083333333333	1.1666666666666667e-07	0.0	0.9998558279986666	0.9945921179552311	3.7808755238850913e-06	8.506970405578613e-06	0.0	0.1750201450443191	0.3349354086568692	0.32950742392435706	0.10851360491071428	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00641025641025641	0.3157962394776277	0.02945702984537936	0.33316093440220673	1.3651380154533624e-05	5.4388626001896765e-05	2.0553435506744953e-05	1.769005477020985e-05	9.365181192843128e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
0.8338735652282565	2.275230025755604e-05	2.7404580675659937e-05	2.9534883720930234e-05	1.769005406849457e-05	0.014625302175664786	0.0	0.01068869368675194	0.02059531044617837	0.22242703533026115	0.0	0.24987070080165502	0.18890131209204927	0.11192114602035398	0.333333356651552	0.06414421805104305	0.32664992646721003	0.8325000181458314	1.4999998250000205e-07	0.8325	0.16666666666666666	0.5283505081526256	0.8325	1.3333332000000134e-07	0.8333333333333334	0.11916666666666667	0.447771717354741	0.8325	4.083333333333333e-07	0.0	0.9998558288677762	0.9945921772375577	1.9987044235070545e-08	3.9974085986614225e-08	0.0	0.1750201450443191	0.23936643719990808	0.27752563477293146	0.07697682477678572	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.21982631881559855	0.01068869368675194	0.24987070080165502	2.275230025755604e-05	2.9602952152460953e-05	2.7404580675659937e-05	1.769005477020985e-05	1.4047771789264692e-05	0.9999997802078261	9.998181818181818e-05	0.0	9.998181818181818e-05	9.998181818181818e-05	0.8325	0.0	0.8325	0.8325	1
0.0012483248855702188	9.100920103022416e-06	1.3702290337829969e-05	2.8294573643410853e-05	1.769005406849457e-05	0.014705882352941176	0.0	0.020479648892998407	0.029574063561837134	0.4448540706605223	0.0	0.49974140160331004	0.49978474811865387	0.11195533451323267	0.3333411222235362	0.00020814442732081204	0.0006580629756353117	0.0011544582082670275	1.4166665013889082e-07	9.184166666666667e-05	4.5920833333333336e-05	9.204607182744313e-05	9.180833333333333e-05	1.3333332000000134e-07	0.0012481916666666666	0.00041606389973958334	0.0009111522363010759	0.00115435	1.575e-06	0.0	0.9998558270053984	0.9945920586729043	6.6761913299560545e-06	1.3352382659912109e-05	0.0	0.3500402900886382	0.4479880183806539	0.6498751103955168	0.4220983482142857	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00641025641025641	0.4388454058680162	0.020479648892998407	0.49974140160331004	9.100920103022416e-06	2.8359783558131885e-05	1.3702290337829969e-05	1.769005477020985e-05	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
0.0012312415538028576	9.100920103022416e-06	2.0553435506744953e-05	3.124031007751938e-05	1.769005406849457e-05	0.016236905721192588	0.0	0.022611776339446242	0.032653007934094334	0.2965693804403482	0.0	0.33316093440220673	0.2883318464815836	0.1119559199247464	0.33334348657989504	0.00015399998331666847	0.0005540531284489869	0.0011192498787479298	1.5833331486111328e-07	0.000108375	5.41875e-05	9.196248974311504e-05	0.00010003333333333333	8.441665822500085e-06	0.00123105	0.00024620999348958335	0.0006967957786108122	0.0011191416666666667	3.8333333333333335e-07	0.0	0.9998558270053984	0.9945921179552311	6.76883061726888e-06	2.030649185180664e-05	0.0	0.23336019339242547	0.3595291279782766	0.4232145647160758	0.1790090513392857	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.01282051282051282	0.34240867598878366	0.022611776339446242	0.33316093440220673	9.100920103022416e-06	3.131230896966342e-05	2.0553435506744953e-05	1.769005477020985e-05	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
0.0012481498855862604	9.100920103022416e-06	2.0553435506744953e-05	2.7751937984496124e-05	1.769005406849457e-05	0.014423851732473812	0.0	0.02008688935120974	0.02900688886594064	0.2965693804403482	0.0	0.33316093440220673	0.2883318464815836	0.11195531927014775	0.3333433490244547	0.00015611352475436815	0.000570477154189638	0.0011507248753381384	1.333333177777796e-07	9.184166666666667e-05	4.5920833333333336e-05	9.196248974311504e-05	9.176666666666667e-05	1.7499998250000176e-07	0.001248025	0.0002496049967447917	0.0007182300361986712	0.0011506166666666667	6.75e-07	0.0	0.9998558270053984	0.9945921179552311	6.677127202351888e-06	2.0031381607055663e-05	0.0	0.23336019339242547	0.35818066906007395	0.4236455174415113	0.17937380580357143	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.01282051282051282	0.3411244293865973	0.02008688935120974	0.33316093440220673	9.100920103022416e-06	2.7815897298112918e-05	2.0553435506744953e-05	1.769005477020985e-05	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
0.0012291248873302187	1.3651380154533624e-05	1.712786292228746e-05	2.798449612403101e-05	1.769005406849457e-05	0.014544721998388396	0.0	0.015191411105974212	0.025331211983206998	0.22242703533026115	0.0	0.39979312128264805	0.20158807922270267	0.111955857786562	0.3333435040658315	0.00015373540001199833	0.0005582516892282316	0.0011262582113220271	1.1666665305555715e-07	0.00010003333333333333	3.334444376627604e-05	8.187717602545623e-05	0.0001	9.9999990000001e-08	0.0011285666666666667	0.00028214166666666666	0.0007998375977587533	0.00112615	4e-07	0.0	0.9998558282469836	0.9945920809037768	9.040651321411133e-06	1.6951221466064452e-05	0.0	0.1750201450443191	0.3582705443737139	0.34253401750518414	0.11726305803571428	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.00641025641025641	0.34121005627796863	0.015191411105974212	0.39979312128264805	1.3651380154533624e-05	2.8048991409549616e-05	1.712786292228746e-05	1.769005477020985e-05	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
0.8339385902222959	2.7302760309067248e-05	2.0553435506744953e-05	2.643410852713178e-05	1.769005406849457e-05	0.013497179693795327	0.0	0.008199875430215236	0.017719208530508204	0.2965693804403482	0.0	0.33316093440220673	0.26614993900849115	0.11192114584494989	0.333333354984276	0.06949497997137717	0.3396215841969549	0.8325000181458314	1.333333177777796e-07	0.8325	0.13916666666666666	0.48225281281045024	0.8325	1.1666665500000117e-07	0.001244525	0.00024890499674479167	0.0007122462812766175	0.0011419	3.6666666666666667e-07	0.0	0.9998558306059955	0.9945921179552311	2.33163982629776e-08	2.9978226870298386e-08	0.0	0.23336019339242547	0.25547944949925516	0.35232632429729216	0.12406349330357143	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.2358271974710375	0.008199875430215236	0.33316093440220673	2.7302760309067248e-05	2.6495030666638282e-05	2.0553435506744953e-05	1.769005477020985e-05	9.365181192843128e-06	0.9999997802078261	1.810909090909091e-05	0.0	1.810909090909091e-05	1.810909090909091e-05	0.8325	0.0	0.8325	0.8325	1
0.8339139318912229	3.185322036057845e-05	1.712786292228746e-05	2.930232558139535e-05	1.769005406849457e-05	0.015229653505237712	0.0	0.007953398058252428	0.018755368074301892	0.5189964157706093	0.0	0.39979312128264805	0.5386881367582643	0.1119211460050134	0.33333335498491673	0.06949292580493303	0.3396215841969549	0.8325000181458314	1.2499998541666836e-07	0.8325	0.11916666666666667	0.446793047162623	0.8325	1.0833332250000109e-07	0.0012525	0.000313125	0.0007963831551963978	0.0011506	6.916666666666667e-07	0.0	0.9998558319717391	0.9945920883140676	2.664810170729955e-08	2.4982595816254615e-08	0.0	0.40838033843674454	0.25627140940074566	0.5705466825205533	0.32533901785714286	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.23655822412272884	0.007953398058252428	0.39979312128264805	3.185322036057845e-05	2.9369858041024252e-05	1.712786292228746e-05	1.769005477020985e-05	4.682590596421564e-06	0.9999998025595727	9.118181818181817e-06	0.0	9.118181818181817e-06	9.118181818181817e-06	0.8325	0.0	0.8325	0.8325	1
8.24999924375007e-06	4.550460051511208e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11192109469856344	0.33367451381429036	8.249999106250096e-06	0.0	8.249999106250096e-06	8.258332369861223e-06	8.141666666666667e-06	8.141666666666667e-06	0.0	8.141666666666667e-06	8.241665842500083e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.9998558257638133	0.9945919326979602	0.0006823609619140625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.550460051511208e-06	0.0	0.0	0.0	0.0	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
0.819167883242944	2.275230025755604e-05	2.0553435506744953e-05	2.8604651162790696e-05	1.769005406849457e-05	0.014141821112006446	0.0	0.01035204191709046	0.019907934399271115	0.37071172555043524	0.0	0.33316093440220673	0.34755236117460253	0.11192114688933283	0.3333333536791839	0.07446990859909323	0.3490555170913147	0.8191666862569423	1.4166665013889082e-07	0.8191666666666667	0.16416666666666666	0.5200765628347993	0.8191666666666667	1.2499998750000125e-07	0.8191666666666667	0.16416666666666666	0.5212157556510212	0.8191666666666667	1.525e-06	0.0	0.9998558288677762	0.9945921179552311	2.0345850537220635e-08	3.0518775805830956e-08	0.0	0.29170024174053183	0.27591543877918234	0.4402389517281349	0.19370049107142856	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.25620719713618023	0.01035204191709046	0.33316093440220673	2.275230025755604e-05	2.867057570671415e-05	2.0553435506744953e-05	1.769005477020985e-05	1.4047771789264692e-05	0.9999997802078261	9.992727272727273e-05	0.0	9.992727272727273e-05	9.992727272727273e-05	0.8191666666666667	0.0	0.8191666666666667	0.8191666666666667	1
0.001264883217385705	9.100920103022416e-06	2.3979008091202444e-05	2.2325581395348837e-05	1.769005406849457e-05	0.011603545527800161	0.0	0.016159284943750962	0.023335150472596114	0.1482846902201741	0.0	0.2855665182082902	0.18866206223278975	0.1119546686919334	0.3333443146451314	0.00014063886822766427	0.0005471977731696684	0.0011687248733881386	1.333333177777796e-07	9.161666666666667e-05	4.580833333333333e-05	9.185383649635625e-05	9.16e-05	1.1666665500000117e-07	0.0012642083333333333	0.00021070138346354167	0.0006690763456967527	0.0011686166666666667	2.3333333333333333e-07	0.0	0.9998558270053984	0.9945921475963944	6.588787078857422e-06	2.3060754776000976e-05	0.0	0.11668009669621274	0.32371185850077444	0.3047630905502263	0.09282789620535714	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.01282051282051282	0.30521406001708273	0.016159284943750962	0.2855665182082902	9.100920103022416e-06	2.237703469792324e-05	2.3979008091202444e-05	1.769005477020985e-05	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
0.8192323582370338	2.7302760309067248e-05	2.3979008091202444e-05	2.9069767441860467e-05	1.769005406849457e-05	0.015108783239323126	0.0	0.00901745839112344	0.019891201459828405	0.2965693804403482	0.0	0.2855665182082902	0.23767162352770693	0.11192114691139657	0.3333333570682903	0.06301797233971966	0.32193296002003013	0.8191666862569423	1.2499998541666836e-07	0.8191666666666667	0.13666666666666666	0.4739788674926239	0.8191666666666667	1.0833332250000109e-07	9.664166666666667e-05	1.6106944783528645e-05	5.2520365309965355e-05	9.151666666666666e-05	3.583333333333333e-07	0.0	0.999855830978471	0.9945921475963944	2.3734956979751588e-08	3.560243546962738e-08	0.0	0.23336019339242547	0.23912671482793432	0.32228597304605355	0.10380938616071429	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.00641025641025641	0.21960616897386878	0.00901745839112344	0.2855665182082902	2.7302760309067248e-05	2.9136763929587554e-05	2.3979008091202444e-05	1.769005477020985e-05	4.682590596421564e-06	0.9999998025595727	3.636363636363636e-08	0.0	3.636363636363636e-08	3.636363636363636e-08	0.8191666666666667	0.0	0.8191666666666667	0.8191666666666667	1
0.8339070568918531	2.275230025755604e-05	2.0553435506744953e-05	2.7906976744186048e-05	1.769005406849457e-05	0.014504431909750202	0.0	0.010099553089844351	0.02062555565179506	0.2965693804403482	0.0	0.33316093440220673	0.2883318464815836	0.11192114592830396	0.33333335331957414	0.0758098334539347	0.3549517251502896	0.8325000181458314	1.4999998250000205e-07	0.8325	0.16666666666666666	0.5283505081526256	0.8325	1.3333332000000134e-07	0.00124715	0.00024942999674479164	0.0007124272538281402	0.0011426333333333333	3.75e-07	0.0	0.9998558299852028	0.9945921179552311	1.998624081412951e-08	2.997936122119427e-08	0.0	0.23336019339242547	0.27556967304772856	0.3832378429742838	0.14678800223214286	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.00641025641025641	0.25588613548563366	0.010099553089844351	0.33316093440220673	2.275230025755604e-05	2.797129337240405e-05	2.0553435506744953e-05	1.769005477020985e-05	4.682590596421564e-06	0.9999998025595727	9.027272727272727e-06	0.0	9.027272727272727e-06	9.027272727272727e-06	0.8325	0.0	0.8325	0.8325	1
