0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64
7.041666021180615e-06	4.550460051511208e-06	6.851145168914984e-06	6.821705426356589e-06	3.051324548252621e-07	0.0017727639000805803	0.0189247311827957	0.007406338932552525	0.0	0.005120327700972862	0.034530386740331494	0.0172398931126627	0.0	0.11206953116265009	0.3341346153971354	2.4194442671090324e-06	5.150550786094841e-06	6.616665949861189e-06	1.4166665013889082e-07	2.5e-08	2.5e-08	0.0	2.5e-08	1.2499998750000125e-07	4e-07	4e-07	0.0	4e-07	4e-07	0.0	0.9998558257638133	0.9945919919802868	0.0008012820638020834	0.001201923095703125	0.03038674033149171	0.0040290088638195	0.019897260939164472	0.006482577799557035	4.1999999455043245e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.021318493596293696	0.007406338932552525	0.0172398931126627	4.550460051511208e-06	6.837427268809879e-06	6.851145168914984e-06	3.0513246692901857e-07	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
1.6583331813194583e-06	4.550460051511208e-06	6.851145168914984e-06	6.666666666666667e-06	1.8002814834690466e-07	0.001732473811442385	0.018494623655913978	0.0072380130477217855	0.0	0.0030209933435739887	0.02037292817679558	0.010171536936470995	0.0	0.11239140954414656	0.3369175628255208	6.24999932291674e-07	7.797275416429663e-07	1.224999867291681e-06	1.4999998250000205e-07	3.3333333333333334e-08	3.3333333333333334e-08	0.0	3.3333333333333334e-08	1.3333332000000134e-07	4e-07	4e-07	0.0	4e-07	4e-07	0.0	0.9998558257638133	0.9945919919802868	0.0035842294921875	0.00537634423828125	0.029696132596685083	0.0023771152296535054	0.014803082803732288	0.0018521652007634963	3.4285715648106167e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.015860445537001635	0.0072380130477217855	0.010171536936470995	4.550460051511208e-06	6.682031194518745e-06	6.851145168914984e-06	1.8002815548812093e-07	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0009183165824876466	1.3651380154533624e-05	6.851145168914984e-06	9.302325581395349e-06	4.02774840369346e-07	0.0012087026591458502	0.012903225806451613	0.005049776544922176	0.0	0.006758832565284178	0.04558011049723757	0.022756658908714766	0.0	0.1119225891444279	0.3333424089787801	0.00018374998009375215	0.00043799824948068556	0.000714608255917439	1.2499998541666836e-07	0.00020330833333333335	6.776944580078125e-05	0.00016644991755634036	0.000203275	1.0833332250000109e-07	4e-07	4e-07	0.0	4e-07	4e-07	0.0	0.9998558270053984	0.9945919697494143	1.2100860595703125e-05	9.075645446777343e-06	0.020718232044198894	0.005318291700241741	0.017722602761648547	0.010519004179292019	0.00011058673313685826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017722603110171868	0.005049776544922176	0.022756658908714766	1.3651380154533624e-05	9.323764457468018e-06	6.851145168914984e-06	4.027748563463045e-07	1.4047771789264692e-05	0.9999997802078261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
1.5833331881944579e-06	4.550460051511208e-06	6.851145168914984e-06	6.2015503875969e-06	2.0749006928117825e-07	0.0016116035455278	0.017204301075268817	0.006733035393229568	0.0	0.0034818228366615463	0.023480662983425413	0.011723127316610637	0.0	0.11244439614217781	0.3370998115234375	5.99999935000007e-07	7.338825356696459e-07	1.1583332078472359e-06	1.4166665013889082e-07	2.5e-08	2.5e-08	0.0	2.5e-08	1.2499998750000125e-07	4e-07	4e-07	0.0	4e-07	4e-07	0.0	0.9998558257638133	0.9945919919802868	0.0037664781901041665	0.00564971728515625	0.027624309392265192	0.0027397260273972603	0.015342466142392784	0.0032412888997785175	1.0499999863760811e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.0164383565079855	0.006733035393229568	0.011723127316610637	4.550460051511208e-06	6.215842971645344e-06	6.851145168914984e-06	2.074900775117326e-07	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0004103999623800035	1.3651380154533624e-05	6.851145168914984e-06	1.3333333333333333e-05	3.020811302770095e-07	0.001732473811442385	0.018494623655913978	0.0072380130477217855	0.0	0.005069124423963134	0.03418508287292818	0.017067494181536073	0.0	0.11192431724521767	0.33335364408747353	8.216665776527874e-05	0.00015871085797857895	0.00020599997768333574	1.4166665013889082e-07	0.000204	6.8e-05	0.00016698562319557072	0.00020394166666666666	1.2499998750000125e-07	4e-07	4e-07	0.0	4e-07	4e-07	0.0	0.9998558262604473	0.9945919697494143	2.70810063680013e-05	2.0310754776000977e-05	0.029696132596685083	0.003988718775181305	0.017679794705323465	0.005775139644265862	3.333333424159459e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017679795543300587	0.0072380130477217855	0.017067494181536073	1.3651380154533624e-05	1.336406238903749e-05	6.851145168914984e-06	3.0208114225972834e-07	1.4047771789264692e-05	0.9999997802078261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
9.291665814930634e-06	4.550460051511208e-06	6.851145168914984e-06	4.651162790697674e-06	4.02774840369346e-07	0.0012087026591458502	0.012903225806451613	0.005049776544922176	0.0	0.006758832565284178	0.04558011049723757	0.022756658908714766	0.0	0.11204717139964882	0.33393829402669273	3.1694441858590415e-06	6.808282781361314e-06	8.716665722361214e-06	1.4166665013889082e-07	2.5e-08	2.5e-08	0.0	2.5e-08	1.2499998750000125e-07	5.5e-07	5.5e-07	0.0	5.5e-07	5.5e-07	0.0	0.9998558257638133	0.9945919919802868	0.000604960693359375	0.0009074410400390625	0.020718232044198894	0.005318291700241741	0.021215754560870388	0.011807553054088489	0.0001393392835344587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.022731164858698697	0.005049776544922176	0.022756658908714766	4.550460051511208e-06	4.661882228734009e-06	6.851145168914984e-06	4.027748563463045e-07	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0008364999233208403	1.3651380154533624e-05	6.851145168914984e-06	9.922480620155039e-06	3.600562966938093e-07	0.0012892828364222402	0.013763440860215054	0.005386428314583655	0.0	0.0060419866871479775	0.04074585635359116	0.02034307387294199	0.0	0.11192264988288671	0.3333432967675527	0.00016738665178832107	0.00038556930561265703	0.0006272165987182019	1.4999998250000205e-07	0.00020888333333333333	6.962777506510417e-05	0.00017097438511525274	0.00020881666666666666	1.3333332000000134e-07	4e-07	4e-07	0.0	4e-07	4e-07	0.0	0.9998558277503495	0.9945919919802868	1.3284578959147136e-05	9.963434219360352e-06	0.022099447513812154	0.004754230459307011	0.01695205546159149	0.008868964165754573	7.861394609723772e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016952055148860046	0.005386428314583655	0.02034307387294199	1.3651380154533624e-05	9.945348754632551e-06	6.851145168914984e-06	3.6005631097624186e-07	1.4047771789264692e-05	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
1.4999998625000126e-06	4.550460051511208e-06	6.851145168914984e-06	6.821705426356589e-06	1.8307947289515727e-07	0.0017727639000805803	0.0189247311827957	0.007406338932552525	0.0	0.0030721966205837174	0.020718232044198894	0.01034393586759762	0.0	0.11245518945234471	0.33732534928385416	5.722221708278684e-07	6.638756813107336e-07	1.0666665511111237e-06	1.4166665013889082e-07	2.5e-08	2.5e-08	0.0	2.5e-08	1.2499998750000125e-07	4.083333333333333e-07	4.083333333333333e-07	0.0	4.083333333333333e-07	4.083333333333333e-07	0.0	0.9998558257638133	0.9945919919802868	0.003992015950520834	0.00598802392578125	0.03038674033149171	0.0024174053182917004	0.015102740341110652	0.0018521652007634963	3.4285715648106167e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.016181507187548225	0.007406338932552525	0.01034393586759762	4.550460051511208e-06	6.837427268809879e-06	6.851145168914984e-06	1.8307948015741114e-07	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.00042791662744097583	1.3651380154533624e-05	6.851145168914984e-06	1.3643410852713179e-05	2.1969536747418873e-07	0.0017727639000805803	0.0189247311827957	0.007406338932552525	0.0	0.003686635944700461	0.024861878453038673	0.012412723041117145	0.0	0.11192376764909076	0.33335281246185305	8.566999397429231e-05	0.00016782838791118033	0.00024159164049423896	1.333333177777796e-07	0.000241525	8.050833333333333e-05	0.0001977356347746617	0.00024148333333333334	1.1666665500000117e-07	4e-07	4e-07	0.0	4e-07	4e-07	0.0	0.9998558270053984	0.9945919919802868	2.5972170511881512e-05	1.9479127883911134e-05	0.03038674033149171	0.0029008863819500403	0.015582191943674918	0.002887569822132931	8.333333560398647e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015582192433128722	0.007406338932552525	0.012412723041117145	1.3651380154533624e-05	1.3674854537619758e-05	6.851145168914984e-06	2.1969537618889335e-07	1.4047771789264692e-05	0.9999997802078261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
1.6749998464583474e-06	4.550460051511208e-06	6.851145168914984e-06	6.2015503875969e-06	2.1969536747418873e-07	0.0016116035455278	0.017204301075268817	0.006733035393229568	0.0	0.003686635944700461	0.024861878453038673	0.012412723041117145	0.0	0.11243202494826347	0.3368794326171875	6.305554978417579e-07	8.041643802618995e-07	1.249999864583348e-06	1.4166665013889082e-07	2.5e-08	2.5e-08	0.0	2.5e-08	1.2499998750000125e-07	4e-07	4e-07	0.0	4e-07	4e-07	0.0	0.9998558257638133	0.9945919919802868	0.0035460992838541668	0.00531914892578125	0.027624309392265192	0.0029008863819500403	0.015821917744957052	0.0037043304015269927	1.3714286259242467e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.016952055148860046	0.006733035393229568	0.012412723041117145	4.550460051511208e-06	6.215842971645344e-06	6.851145168914984e-06	2.1969537618889335e-07	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0013500165429151502	1.3651380154533624e-05	6.851145168914984e-06	9.612403100775194e-06	6.163675587470295e-07	0.0012489927477840452	0.013333333333333334	0.005218102429752915	0.0	0.010343061955965183	0.06975138121546962	0.03482458408757866	0.0	0.11192249241742248	0.3333395065917969	0.0002700899772506691	0.0007059255827464169	0.0011487582088845275	1.2499998541666836e-07	0.00020123333333333334	6.707777913411459e-05	0.00016475068835679067	0.0002012	1.0833332250000109e-07	2.5e-08	2.5e-08	0.0	2.5e-08	2.5e-08	0.0	0.9998558277503495	0.9945919919802868	8.231011708577473e-06	6.173258781433106e-06	0.021408839779005526	0.00813859790491539	0.023929793790841234	0.017634800175600852	0.0003108099583217076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023929794367537706	0.005218102429752915	0.03482458408757866	1.3651380154533624e-05	9.634556606050284e-06	6.851145168914984e-06	6.163675831966175e-07	1.4047771789264692e-05	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
1.7749998372916816e-06	4.550460051511208e-06	6.851145168914984e-06	7.286821705426356e-06	5.339817959442087e-07	0.0018936341659951653	0.02021505376344086	0.007911316587044743	0.0	0.008960573476702509	0.06042817679558011	0.030169812947159726	0.0	0.11287306722818341	0.33666666666666667	6.638887957748401e-07	1.3003957498654297e-06	1.7249998131250202e-06	1.4166665013889082e-07	2.5e-08	2.5e-08	0.0	2.5e-08	1.2499998750000125e-07	2.5e-08	2.5e-08	0.0	2.5e-08	2.5e-08	0.0	0.9998558257638133	0.9945919919802868	0.0033333333333333335	0.005	0.0324585635359116	0.007050765511684126	0.029426369256073094	0.01481732160610797	0.00021942858014787947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.031528254083675315	0.007911316587044743	0.030169812947159726	4.550460051511208e-06	7.30361549168328e-06	6.851145168914984e-06	5.339818171257825e-07	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
1.5583331904861242e-06	4.550460051511208e-06	6.851145168914984e-06	6.821705426356589e-06	1.8307947289515727e-07	0.0017727639000805803	0.0189247311827957	0.007406338932552525	0.0	0.0030721966205837174	0.020718232044198894	0.01034393586759762	0.0	0.11243370285344897	0.3371647509765625	5.916666025694514e-07	7.148772152503033e-07	1.133333210555569e-06	1.4166665013889082e-07	2.5e-08	2.5e-08	0.0	2.5e-08	1.2499998750000125e-07	4e-07	4e-07	0.0	4e-07	4e-07	0.0	0.9998558257638133	0.9945919919802868	0.0038314176432291667	0.00574712646484375	0.03038674033149171	0.0024174053182917004	0.015102740341110652	0.0018521652007634963	3.4285715648106167e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.016181507187548225	0.007406338932552525	0.01034393586759762	4.550460051511208e-06	6.837427268809879e-06	6.851145168914984e-06	1.8307948015741114e-07	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
1.5333331927777907e-06	4.550460051511208e-06	6.851145168914984e-06	6.821705426356589e-06	1.8307947289515727e-07	0.0017727639000805803	0.0189247311827957	0.007406338932552525	0.0	0.0030721966205837174	0.020718232044198894	0.01034393586759762	0.0	0.1124426959921387	0.33723196875	5.833332701388957e-07	6.888224641935565e-07	1.0999998808333462e-06	1.4166665013889082e-07	2.5e-08	2.5e-08	0.0	2.5e-08	1.2499998750000125e-07	4.083333333333333e-07	4.083333333333333e-07	0.0	4.083333333333333e-07	4.083333333333333e-07	0.0	0.9998558257638133	0.9945919919802868	0.0038986354166666666	0.005847953125	0.03038674033149171	0.0024174053182917004	0.015102740341110652	0.0018521652007634963	3.4285715648106167e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.016181507187548225	0.007406338932552525	0.01034393586759762	4.550460051511208e-06	6.837427268809879e-06	6.851145168914984e-06	1.8307948015741114e-07	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0005493666163080602	1.3651380154533624e-05	1.3702290337829969e-05	1.4573643410852713e-05	7.750364352561658e-07	0.0018936341659951653	0.02021505376344086	0.007911316587044743	0.0	0.0065028161802355355	0.043853591160220994	0.02189466425308163	0.0	0.11192562286925217	0.33335356263224286	7.85738033367963e-05	0.0002767717374824446	0.0005216249434906312	1.2499998541666836e-07	0.0005472166666666666	0.00018240555013020833	0.0004480792947556141	0.0005471833333333333	1.0833332250000109e-07	2.7716666666666665e-05	9.238888549804688e-06	2.1762280459648123e-05	2.6916666666666666e-05	4e-07	0.0	0.9998558275020325	0.9945920809037768	2.022929890950521e-05	3.0343948364257812e-05	0.0324585635359116	0.005116841257050766	0.02473839498272616	0.008911234019610413	7.936508178710938e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.02385488063561177	0.007911316587044743	0.02189466425308163	1.3651380154533624e-05	1.460723098336656e-05	1.3702290337829969e-05	7.750364659997071e-07	1.4047771789264692e-05	0.9999997802078261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0007226499337570895	1.3651380154533624e-05	6.851145168914984e-06	1.4573643410852713e-05	3.905695421763355e-07	0.0018936341659951653	0.02021505376344086	0.007911316587044743	0.0	0.006554019457245264	0.04419889502762431	0.022067063184208258	0.0	0.11192329058701592	0.3333448666941325	0.00014461665099986282	0.00028002612188212056	0.00036747496019021267	1.4166665013889082e-07	0.00035514166666666665	0.00011838055826822917	0.00029076700790278795	0.0003550916666666667	1.2499998750000125e-07	3.3333333333333334e-08	3.3333333333333334e-08	0.0	3.3333333333333334e-08	3.3333333333333334e-08	0.0	0.9998558277503495	0.9945919697494143	1.5377813975016277e-05	1.1533360481262207e-05	0.0324585635359116	0.005157131345688961	0.021018836815913336	0.00835332661113472	6.973851885114398e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021018836708985144	0.007911316587044743	0.022067063184208258	1.3651380154533624e-05	1.460723098336656e-05	6.851145168914984e-06	3.9056955766914376e-07	1.4047771789264692e-05	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0005044416204261848	1.3651380154533624e-05	6.851145168914984e-06	1.3643410852713179e-05	3.051324548252621e-07	0.0017727639000805803	0.0189247311827957	0.007406338932552525	0.0	0.005120327700972862	0.034530386740331494	0.0172398931126627	0.0	0.11192375885898159	0.33334985679626467	0.00010097498906104285	0.0002631358811276814	0.0004283666202602828	1.4166665013889082e-07	0.0004283166666666667	0.000142772216796875	0.00035068039123450906	0.0004282583333333333	1.2499998750000125e-07	2.5e-08	2.5e-08	0.0	2.5e-08	2.5e-08	0.0	0.9998558270053984	0.9945919697494143	2.2031285603841144e-05	1.652346420288086e-05	0.03038674033149171	0.0040290088638195	0.017979452242701827	0.005775139644265862	3.333333424159459e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01797945243060914	0.007406338932552525	0.0172398931126627	1.3651380154533624e-05	1.3674854537619758e-05	6.851145168914984e-06	3.0513246692901857e-07	1.4047771789264692e-05	0.9999997802078261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
1.733333174444459e-06	4.550460051511208e-06	6.851145168914984e-06	7.286821705426356e-06	5.339817959442087e-07	0.0018936341659951653	0.02021505376344086	0.007911316587044743	0.0	0.008960573476702509	0.06042817679558011	0.030169812947159726	0.0	0.11289747674723906	0.33675213671875	6.49999929583341e-07	1.2561552959341595e-06	1.6749998185416863e-06	1.4166665013889082e-07	3.3333333333333334e-08	3.3333333333333334e-08	0.0	3.3333333333333334e-08	1.3333332000000134e-07	2.5e-08	2.5e-08	0.0	2.5e-08	2.5e-08	0.0	0.9998558257638133	0.9945919919802868	0.0034188033854166667	0.005128205078125	0.0324585635359116	0.007050765511684126	0.029426369256073094	0.01481732160610797	0.00021942858014787947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.031528254083675315	0.007911316587044743	0.030169812947159726	4.550460051511208e-06	7.30361549168328e-06	6.851145168914984e-06	5.339818171257825e-07	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.0012864582154079969	1.3651380154533624e-05	6.851145168914984e-06	1.0542635658914728e-05	6.255215323917873e-07	0.0013698630136986301	0.014623655913978495	0.005723080084245133	0.0	0.010496671786994368	0.07078729281767956	0.03534178088095854	0.0	0.11192261148235225	0.3333398116118113	0.0002573783087058916	0.0006633976620049202	0.0010807332162539017	1.4166665013889082e-07	0.0002057	6.856666666666666e-05	0.00016838800382963697	0.00020565	1.2499998750000125e-07	2.5e-08	2.5e-08	0.0	2.5e-08	2.5e-08	0.0	0.9998558275020325	0.9945919919802868	8.637704213460286e-06	6.478278160095215e-06	0.023480662983425413	0.008259468170829976	0.024828766402976325	0.017634800175600852	0.0003108099583217076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024828766989068163	0.005723080084245133	0.03534178088095854	1.3651380154533624e-05	1.0566933051797085e-05	6.851145168914984e-06	6.25521557204488e-07	1.4047771789264692e-05	0.9999997802078261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
1.5583331904861242e-06	4.550460051511208e-06	6.851145168914984e-06	6.976744186046512e-06	1.8613079744340988e-07	0.0018130539887187753	0.01935483870967742	0.0075746648173832636	0.0	0.003123399897593446	0.02106353591160221	0.010516334798724249	0.0	0.11244356070051978	0.3371647509765625	5.916666025694514e-07	7.148772152503033e-07	1.133333210555569e-06	1.4166665013889082e-07	2.5e-08	2.5e-08	0.0	2.5e-08	1.2499998750000125e-07	4e-07	4e-07	0.0	4e-07	4e-07	0.0	0.9998558257638133	0.9945919919802868	0.0038314176432291667	0.00574712646484375	0.031077348066298343	0.0024576954069298954	0.015402397878489014	0.0018521652007634963	3.4285715648106167e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.016502568838094818	0.0075746648173832636	0.010516334798724249	4.550460051511208e-06	6.992823343101013e-06	6.851145168914984e-06	1.8613080482670132e-07	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2.1583331354861293e-06	4.550460051511208e-06	6.851145168914984e-06	7.286821705426356e-06	5.339817959442087e-07	0.0018936341659951653	0.02021505376344086	0.007911316587044743	0.0	0.008960573476702509	0.06042817679558011	0.030169812947159726	0.0	0.11269505608384066	0.33604336051432293	7.916665809027871e-07	1.6135800708263236e-06	2.1083331049305805e-06	1.4166665013889082e-07	2.5e-08	2.5e-08	0.0	2.5e-08	1.2499998750000125e-07	2.5e-08	2.5e-08	0.0	2.5e-08	2.5e-08	0.0	0.9998558257638133	0.9945919919802868	0.0027100271809895834	0.004065040771484375	0.0324585635359116	0.007050765511684126	0.029426369256073094	0.01481732160610797	0.00021942858014787947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.031528254083675315	0.007911316587044743	0.030169812947159726	4.550460051511208e-06	7.30361549168328e-06	6.851145168914984e-06	5.339818171257825e-07	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.000909999916583341	1.3651380154533624e-05	6.851145168914984e-06	1.612403100775194e-05	5.492384186854718e-07	0.00209508460918614	0.022365591397849462	0.008752946011198439	0.0	0.009216589861751152	0.062154696132596686	0.031031807602792862	0.0	0.11192332543798449	0.33334249193255105	0.00018208665019582123	0.00043141531743934195	0.0007034832571226471	1.2499998541666836e-07	0.00020650833333333334	6.88361083984375e-05	0.00016903971553812534	0.00020645	1.2499998750000125e-07	8.333333333333334e-09	8.333333333333334e-09	0.0	8.333333333333334e-09	8.333333333333334e-09	0.0	0.9998558277503495	0.9945919919802868	1.2211466471354167e-05	9.158599853515625e-06	0.03591160220994475	0.007252215954875101	0.026541095514596342	0.013200318495838767	0.000174149660382952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02654109709838652	0.008752946011198439	0.031031807602792862	1.3651380154533624e-05	1.6161191726277896e-05	6.851145168914984e-06	5.492384404722333e-07	1.4047771789264692e-05	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2.9499997295833583e-06	4.550460051511208e-06	6.851145168914984e-06	1.1007751937984497e-05	4.1192881401410384e-07	0.0028605962933118453	0.03053763440860215	0.011951137822982483	0.0	0.0069124423963133645	0.04661602209944751	0.023273855702094646	0.0	0.11243919550981625	0.3352883675130208	1.0555554200109557e-06	1.162276068431198e-06	1.708333148263909e-06	1.4166665013889082e-07	2.5e-08	2.5e-08	0.0	2.5e-08	1.2499998750000125e-07	1.6e-06	1.6e-06	0.0	1.6e-06	1.6e-06	0.0	0.9998558257638133	0.9945919919802868	0.0019550341796875	0.00293255126953125	0.04903314917127072	0.005439161966156326	0.02894691765350883	0.007408660803053985	5.485714503696987e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.031014555442800767	0.011951137822982483	0.023273855702094646	4.550460051511208e-06	1.1033121274670486e-05	6.851145168914984e-06	4.11928830354175e-07	4.682590596421564e-06	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
1.4749998647916791e-06	4.550460051511208e-06	6.851145168914984e-06	6.2015503875969e-06	1.708741747021468e-07	0.0016116035455278	0.017204301075268817	0.006733035393229568	0.0	0.002867383512544803	0.019337016574585635	0.009654340143091113	0.0	0.11242312373710124	0.3373983740234375	5.638888383973127e-07	6.521465583807948e-07	1.0499998862500123e-06	1.4166665013889082e-07	2.5e-08	2.5e-08	0.0	2.5e-08	1.2499998750000125e-07	4e-07	4e-07	0.0	4e-07	4e-07	0.0	0.9998558250188622	0.9945919697494143	0.004065040690104166	0.00609756103515625	0.027624309392265192	0.0022562449637389204	0.013904110191597195	0.0018521652007634963	3.4285715648106167e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.014897260585361859	0.006733035393229568	0.009654340143091113	4.550460051511208e-06	6.215842971645344e-06	6.851145168914984e-06	1.708741814802504e-07	4.682590596421564e-06	0.9999997802078261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
1.9166664909722384e-06	4.550460051511208e-06	6.851145168914984e-06	7.751937984496124e-06	3.478509985007988e-07	0.00201450443190975	0.021505376344086023	0.00841629424153696	0.0	0.005837173579109063	0.0393646408839779	0.01965347814843548	0.0	0.11256925966791054	0.33640552994791667	7.111110552668427e-07	4.765848401565339e-07	1.0999998808333462e-06	5.249999387500072e-07	4.083333333333333e-07	4.083333333333333e-07	0.0	4.083333333333333e-07	5.083332825000051e-07	4.083333333333333e-07	4.083333333333333e-07	0.0	4.083333333333333e-07	4.083333333333333e-07	0.0	0.9998558250188622	0.9945919697494143	0.003072196614583333	0.004608294921875	0.034530386740331494	0.004593070104754231	0.02265410936856319	0.007408660803053985	5.485714503696987e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.02427226078132234	0.00841629424153696	0.01965347814843548	4.550460051511208e-06	7.76980371455668e-06	6.851145168914984e-06	3.4785101229908114e-07	4.682590596421564e-06	0.9999997802078261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
1.6333331836111248e-06	4.550460051511208e-06	6.851145168914984e-06	6.666666666666667e-06	3.1123510392176735e-07	0.001732473811442385	0.018494623655913978	0.0072380130477217855	0.0	0.0052227342549923195	0.03522099447513812	0.017584690974915957	0.0	0.11260063992005105	0.33697632063802085	6.166665998611184e-07	7.645997049718796e-07	1.199999870000014e-06	1.4166665013889082e-07	2.5e-08	2.5e-08	0.0	2.5e-08	1.2499998750000125e-07	4.083333333333333e-07	4.083333333333333e-07	0.0	4.083333333333333e-07	4.083333333333333e-07	0.0	0.9998558262604473	0.9945920068008686	0.0036429873046875	0.00546448095703125	0.029696132596685083	0.00410958904109589	0.019957191532157914	0.006829859127425992	4.6620537894112726e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.02138270592640301	0.0072380130477217855	0.017584690974915957	4.550460051511208e-06	6.682031194518745e-06	6.851145168914984e-06	3.1123511626759893e-07	4.682590596421564e-06	0.999999817460737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
0.000502008287315907	1.3651380154533624e-05	6.851145168914984e-06	1.3953488372093024e-05	2.2274669202244134e-07	0.0018130539887187753	0.01935483870967742	0.0075746648173832636	0.0	0.0037378392217101894	0.02520718232044199	0.012585121972243773	0.0	0.11192341578111056	0.3333499369061788	0.00010048831919189043	0.00020017092016364477	0.0003000416341621563	1.4999998250000205e-07	0.00020156666666666667	6.718888753255208e-05	0.00016454274314906098	0.00020114166666666667	1.3333332000000134e-07	4e-07	4e-07	0.0	4e-07	4e-07	0.0	0.9998558277503495	0.9945919919802868	2.2138097127278646e-05	1.6603572845458985e-05	0.031077348066298343	0.0029411764705882353	0.01588184948105328	0.002887569822132931	8.333333560398647e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015881849320437274	0.0075746648173832636	0.012585121972243773	1.3651380154533624e-05	1.3985646686202026e-05	6.851145168914984e-06	2.2274670085818353e-07	1.4047771789264692e-05	0.9999998025595727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
